0.96043357,-0.99926202,-0.99952733,-0.64537102,-0.99694142,-0.99656101,-0.73333333,-0.99901764,-0.99933847,-0.94743909,-0.85222865,-0.30547394,-0.93103448,-0.14597047,-0.8974359,-0.99993595,-1.0,-0.99904317,-0.99973714,-0.01058461,-0.99849596,-0.99992233,-0.96842491,-0.99982092,-0.5790542,0.13373142,-0.99978216,-0.78792545,-0.6537245,-0.99997555,-0.999153,-0.99963488,-0.9675107,0.40081076,0.79477945,-0.67293828,-0.99981168,-0.60661093,-0.98945994,-0.15956868,-0.99978849,-0.99851902,-0.99994757,-0.5483871,0.093668308,-0.5862069,-0.91299686,-0.97523402,-0.99985423,0.08,-0.99223377,-0.99965178,-0.99939768,-0.053554963,-0.21823088,-0.99993173,-0.0011926549,-0.96506443,5
0.96036854,-0.99903909,-0.99966208,-0.53769606,-0.99760434,-0.99785196,-0.93333333,-0.99927797,-0.99968212,-0.96729683,-0.85222865,-0.44831643,-1.0,-0.14760823,-1.0,-0.99997355,-1.0,-0.99881627,-0.99979011,-0.022537464,-0.99921234,-0.99989731,-0.96758401,-0.99989861,-0.68937779,0.1346719,-0.99980533,-0.90159388,-0.78328699,-0.9999831,-0.99984179,-0.99969452,-0.96705012,0.40416446,0.82308984,-0.78655253,-0.99986534,-0.3929799,-0.99269628,-0.04996866,-0.9998657,-0.99940261,-0.99998225,-0.87096774,0.044908623,-1.0,-0.89913963,-0.97726496,-0.99994202,-0.32,-0.99395553,-0.99973814,-0.99945443,-0.18494238,-0.14326412,-0.99996887,-0.035326529,-0.96628745,5
0.95930926,-0.99838813,-0.9997447,-0.6997257,-0.9950775,-0.99339534,-0.93333333,-0.99918499,-0.99938381,-0.95476695,-0.83792648,-0.2782471,-1.0,-0.15670815,-1.0,-0.99980555,-1.0,-0.99853529,-0.99924298,0.091322467,-0.99890452,-0.99978022,-0.96286005,-0.9997428,-0.50908594,0.13034013,-0.99964546,-0.73364123,-0.83519422,-0.99994036,-0.99989474,-0.99967224,-0.96922101,0.044445118,0.80903537,-0.74238652,-0.9993731,-0.32780692,-0.98158528,-0.076858558,-0.99956049,-0.99889087,-0.9999415,-0.35483871,-0.053081401,-1.0,-0.22564888,-0.97839781,-0.99958751,-0.28,-0.98852008,-0.99956107,-0.99963113,-0.34656748,-0.015585507,-0.9994835,-0.0048927828,-0.96241824,5
0.95744094,-0.99905756,-0.99927257,-0.70825353,-0.98869527,-0.99015301,-0.93333333,-0.99403512,-0.99902771,-0.93942248,-0.83792648,-0.24856638,-1.0,-0.16355181,-1.0,-0.99970906,-1.0,-0.99552845,-0.99940175,-0.19960267,-0.99644325,-0.9996574,-0.95912074,-0.99947287,-0.57462605,0.13112266,-0.99950603,-0.59569686,-0.74364847,-0.9999152,-0.99947325,-0.99968128,-0.9688256,0.23929016,0.80459476,-0.68090391,-0.99886448,-0.45101136,-0.98147401,-0.17762308,-0.9995568,-0.99805078,-0.9998216,-1.0,-0.072535437,-1.0,0.61287659,-0.95027412,-0.99958244,-0.04,-0.98274504,-0.99885212,-0.99782078,0.23160431,-0.17486297,-0.99918931,-0.099653064,-0.89086902,5
0.9536771,-0.9987496,-0.99911027,-0.17157501,-0.99171614,-0.99292433,-0.93333333,-0.99469168,-0.99951018,-0.95141367,-0.86004099,-0.23678034,-0.93103448,-0.17924912,-1.0,-0.99989112,-1.0,-0.99617574,-0.99992965,-0.46592014,-0.99712097,-0.99982547,-0.94944925,-0.9996324,-0.77253287,0.14052128,-0.99969672,-0.73336629,-0.7291048,-0.9999505,-0.99962986,-0.99983649,-0.96390849,0.29001952,0.80459476,-0.74957839,-0.99944174,-0.57329166,-0.99541213,-0.40989692,-0.99992161,-0.99872737,-0.9998369,-1.0,-0.057133621,-1.0,0.69540438,-0.94835275,-0.99991533,-0.48,-0.98713851,-0.99893529,-0.99760374,0.20005951,-0.26073704,-0.99922045,-0.01676342,-0.89684193,5
0.94993406,-0.9984129,-0.99993536,-0.059819361,-0.99948828,-0.99588412,-0.93333333,-0.99989369,-0.99994501,-0.98560811,-0.86813772,-0.40932499,-0.72413793,-0.19443626,-1.0,-0.99997055,-1.0,-0.99985536,-0.99974551,-0.15711899,-0.99968409,-0.99997879,-0.93997653,-0.99996151,-0.58346541,0.14926263,-0.99978494,-0.86267325,-0.92547339,-0.99998405,-0.99991818,-0.99983238,-0.9591628,-0.18301382,0.83933579,-0.67830244,-0.99996622,-0.048598573,-0.99181753,-0.53686069,-0.99984559,-0.9998686,-0.99997337,-1.0,-0.17137461,-1.0,-0.016394499,-0.97792176,-0.99987507,-0.2,-0.99575082,-0.99991192,-0.99949501,0.045228869,-0.13297027,-0.99997185,0.034706428,-0.99411798,5
0.94934156,-0.99955165,-0.99990365,-0.41036541,-0.99973207,-0.998162,-0.93333333,-0.99988871,-0.99996405,-0.99054289,-0.87745235,-0.27595029,-0.72413793,-0.19680134,-0.94871795,-0.99997325,-1.0,-0.99989885,-0.99956966,0.1619931,-0.99987731,-0.99994934,-0.9383782,-0.99999492,-0.34825877,0.14840087,-0.99975549,-0.8750964,-0.37608934,-0.99999736,-0.9998445,-0.99993654,-0.95965754,-0.04651236,0.8441176,-0.72891185,-0.99998663,-0.10665247,-0.98990862,-0.031969143,-0.99979993,-0.99993695,-0.99998535,-1.0,-0.24046609,-0.93103448,-0.095246322,-0.98913122,-0.99989228,-0.16,-0.99672502,-0.99995966,-0.99985926,-0.24795671,-0.057990848,-0.99998511,0.1173101,-0.99591085,5
0.94925341,-0.99962326,-0.99972605,-0.45876245,-0.99958827,-0.99756957,-0.53333333,-0.99988262,-0.99975731,-0.98529798,-0.87148892,-0.42856357,-1.0,-0.19713301,-0.79487179,-0.99996965,-1.0,-0.99980724,-0.99962551,0.32705795,-0.99982243,-0.99991806,-0.93814827,-0.9999746,-0.26174751,0.14576827,-0.99985403,-0.86267325,-0.28727194,-0.99999318,-0.99978568,-0.99986313,-0.96115181,-0.011602998,0.8237385,-0.66379017,-0.99992727,-0.052338672,-0.98960723,-0.013400706,-0.99979309,-0.99986351,-0.99998629,-1.0,-0.23600781,-0.65517241,-0.090877582,-0.98817258,-0.99996442,-0.08,-0.99561702,-0.99963132,-0.99984283,-0.27703071,-0.17207923,-0.99991064,0.067499931,-0.99049361,5
0.94933526,-0.99950608,-0.99938536,-0.67990373,-0.99895341,-0.99525193,-0.8,-0.99980269,-0.99924754,-0.96426763,-0.84548775,-0.38345344,-0.86206897,-0.19538432,-1.0,-0.99992087,-1.0,-0.99958738,-0.99966545,0.13267843,-0.99934764,-0.99989214,-0.93934968,-0.99989684,-0.20516486,0.14677902,-0.99977611,-0.75741954,-0.47155558,-0.99997428,-0.99969902,-0.99986197,-0.96059028,0.24191728,0.8237385,-0.60615247,-0.99976927,-0.31870269,-0.99012415,-0.20627004,-0.99980588,-0.99929327,-0.99996554,-1.0,-0.06871048,-1.0,0.16336199,-0.98144443,-0.99989909,-0.36,-0.99214706,-0.99892297,-0.99966566,-0.39197265,-0.31760628,-0.99970743,0.071898609,-0.9839411,5
0.94894683,-0.99928012,-0.99941536,-0.62309654,-0.99888702,-0.99551721,-0.8,-0.99971816,-0.99928913,-0.96396759,-0.84548775,-0.37722853,-1.0,-0.19580179,-1.0,-0.99993153,-1.0,-0.9994961,-0.99988376,0.059166653,-0.99930773,-0.99990476,-0.93906208,-0.99989689,-0.42980481,0.14795551,-0.99959333,-0.75741954,-0.46678463,-0.9999711,-0.99954838,-0.99983333,-0.95992645,0.36669432,0.82471293,-0.7695495,-0.99972742,-0.32943981,-0.99212129,-0.34488863,-0.99985289,-0.99928194,-0.99996502,-1.0,-0.10651489,-0.31034483,-0.18780374,-0.98074924,-0.99990553,-0.56,-0.99124091,-0.99905935,-0.99964128,-0.31256961,-0.25199011,-0.99965941,0.074675573,-0.97978989,5
0.94685225,-0.99968105,-0.99972049,-0.44042864,-0.99928532,-0.99690248,-0.53333333,-0.99985058,-0.99980508,-0.98572174,-0.87164002,-0.48416761,-0.79310345,-0.19893112,-1.0,-0.99997297,-1.0,-0.99972871,-0.99973498,0.26844758,-0.99981966,-0.99994786,-0.93689631,-0.99994027,-0.32975914,0.1523723,-0.99969855,-0.86267325,-0.42124237,-0.99998867,-0.99968724,-0.99976677,-0.95737705,0.49574962,0.82650447,-0.72891185,-0.99987732,-0.017308111,-0.98999628,-0.42936008,-0.99980266,-0.99987046,-0.99997279,-1.0,-0.45449289,-1.0,-0.40623567,-0.98718348,-0.99991114,-0.24,-0.99463645,-0.99963025,-0.99982718,-0.25206617,-0.13126222,-0.99982338,0.057536281,-0.98620015,5
0.94619079,-0.99979652,-0.99974769,-0.7531267,-0.99978734,-0.99795155,-0.46666667,-0.99993121,-0.99985372,-0.98812459,-0.87312214,-0.36053175,-1.0,-0.19931078,-1.0,-0.99994979,-1.0,-0.99983149,-0.99969204,0.32523381,-0.99988721,-0.99990928,-0.9366338,-0.99993997,-0.30895174,0.15670001,-0.99982702,-0.83927424,-0.30366443,-0.99998088,-0.99974067,-0.99976299,-0.95485838,-0.021826436,0.83578062,-0.60430244,-0.99996289,0.071363282,-0.98985946,-0.063164835,-0.99979932,-0.99990649,-0.9999804,-1.0,-0.52695275,-0.86206897,0.12345516,-0.99203231,-0.99987008,-0.28,-0.99651469,-0.99976237,-0.99992793,-0.23478185,-0.10646088,-0.99997373,0.033357082,-0.99197915,5
0.94767105,-0.99968003,-0.99974178,-0.71615161,-0.99968678,-0.99710762,-0.53333333,-0.9998888,-0.99967447,-0.98472119,-0.87312214,-0.33404373,-0.93103448,-0.19608904,-1.0,-0.99994245,-1.0,-0.9997685,-0.99954825,0.21313739,-0.99979938,-0.99984802,-0.93886225,-0.99992657,-0.24223266,0.15643073,-0.99969424,-0.79746479,-0.32476428,-0.99997976,-0.99968957,-0.99921542,-0.95501781,0.10979424,0.83113151,-0.61147618,-0.99996103,-0.12504171,-0.98673541,-0.059791752,-0.99971659,-0.99985376,-0.99995733,-0.35483871,-0.44168981,-0.51724138,-0.30584951,-0.98602818,-0.99991086,-0.76,-0.99458876,-0.99979018,-0.99981441,-0.34994953,-0.19653041,-0.999971,-0.13583302,-0.98852951,5
0.94899365,-0.99843695,-0.99949877,-0.61356759,-0.9990664,-0.99457826,-0.86666667,-0.99936755,-0.9988897,-0.92839247,-0.81292412,-0.56767783,-0.86206897,-0.19245568,-1.0,-0.99992007,-1.0,-0.99964875,-0.99951394,0.057770726,-0.9972615,-0.99987307,-0.94133462,-0.99993495,-0.6681235,0.15436859,-0.99937516,-0.72265031,-0.54254672,-0.99997019,-0.99973484,-0.99888473,-0.95623881,-0.066052348,0.7659967,-0.60972279,-0.99989703,-0.51572106,-0.98137501,-0.56015888,-0.99955361,-0.99730174,-0.99982318,-0.80645161,-0.11998652,-1.0,-0.47131464,-0.94945535,-0.99979826,-0.28,-0.98294153,-0.99875405,-0.99766981,-0.14046376,-0.28792585,-0.99996363,-0.20109145,-0.96710714,5
0.94891695,-0.99846634,-0.99818083,-0.60659256,-0.98968872,-0.98247364,-0.93333333,-0.99881964,-0.99492508,-0.83509744,-0.73417679,-0.31640575,-0.93103448,-0.19184103,-1.0,-0.99939527,-1.0,-0.99687451,-0.99838478,0.0041891383,-0.98857223,-0.99954538,-0.94175033,-0.99920768,-0.40088035,0.15418846,-0.99725334,-0.57479197,-0.66544712,-0.99963455,-0.99925898,-0.99890671,-0.95634659,0.31074208,0.6884507,-0.51830648,-0.99916459,-0.58588323,-0.96052674,-0.4761125,-0.99864606,-0.98610888,-0.99940009,-0.87096774,0.25977939,-1.0,-0.24879145,-0.925735,-0.99854233,-0.32,-0.96601413,-0.99729818,-0.99551809,-0.10970087,-0.21340651,-0.99929717,0.020256593,-0.95364092,5
0.94733363,-0.99774264,-0.99713432,-0.85129473,-0.98988334,-0.96780563,-0.93333333,-0.99793991,-0.98682571,-0.83396804,-0.73417679,0.094693272,-0.93103448,-0.1940456,-1.0,-0.99673295,-1.0,-0.99575627,-0.99877456,0.58535621,-0.98854118,-0.99364653,-0.94026321,-0.99879079,-0.32316146,0.15853372,-0.99751668,-0.40906316,-0.27989617,-0.9993009,-0.99272898,-0.99740326,-0.95372579,0.50588841,0.6884507,-0.37288413,-0.99808467,-0.19125043,-0.95467156,-0.41733274,-0.99831754,-0.98592024,-0.9993973,-0.032258065,0.14717311,-1.0,-0.027375543,-0.93091794,-0.99094132,-0.48,-0.96361195,-0.99506878,-0.99632267,-0.37174824,-0.17468148,-0.99755793,0.027039099,-0.9373183,5
0.94569982,-0.99824949,-0.99888759,-1.0,-0.99851437,-0.97355413,-0.93333333,-0.9982493,-0.99076707,-0.92718363,-0.81827226,0.26765127,-0.72413793,-0.19549604,-1.0,-0.99726893,-1.0,-0.99827935,-0.99966792,0.741027,-0.99701844,-0.99394341,-0.93927718,-0.99940872,-0.56813529,0.16231372,-0.99901235,-0.56297574,0.63884227,-0.99961297,-0.99274013,-0.99782719,-0.95143258,0.64172924,0.69786902,-0.48038573,-0.99861073,0.36327605,-0.97411956,-0.35569997,-0.99928556,-0.99721224,-0.99948824,-0.032258065,-0.085563563,-1.0,-0.060572949,-0.95386666,-0.99155325,-0.28,-0.97798277,-0.99655352,-0.99853021,-0.29741954,-0.25436433,-0.99825745,0.05033169,-0.94270681,5
0.96178987,-0.99623035,-0.99654907,-0.55934121,-0.97623722,-0.97621762,-0.93333333,-0.98679663,-0.97435342,-0.85577038,-0.58607016,-0.71431376,-0.65517241,-0.18844549,-0.8974359,-0.99914859,-1.0,-0.99083492,-0.99888399,-0.15648179,-0.98594642,-0.99929643,-0.94323952,-0.99725366,-0.75878679,0.044687129,-0.99687129,-0.40069752,-0.71989003,-0.9992938,-0.99679769,-0.99783385,-0.99684128,0.2719019,0.70845544,-0.3198034,-0.99741034,0.066053066,-0.96108834,-0.016617363,-0.9986755,-0.98933827,-0.99817096,-0.16129032,0.21078772,-1.0,-0.64914288,-0.89783268,-0.99917247,-0.56,-0.94969542,-0.97920978,-0.99225195,-0.38827202,-0.16075575,-0.99871403,0.13349149,-0.89637096,5
0.96026022,-0.99109889,-0.99266174,-0.1996767,-0.9823789,-0.97931691,-0.93333333,-0.984375,-0.99688718,-0.88582201,-0.77708424,-0.16700395,-0.86206897,-0.20232567,-1.0,-0.99911325,-1.0,-0.99024808,-0.99855941,-0.28416219,-0.98763008,-0.99935482,-0.93433711,-0.9944708,-0.71747211,0.048198036,-0.99743855,-0.38358806,-0.64442099,-0.9994396,-0.99726571,-0.99504348,-0.99640711,0.22137338,0.77298595,-0.14584136,-0.99649187,-0.5251696,-0.94811289,-0.057732402,-0.99790229,-0.99327206,-0.99962791,-0.16129032,0.19716298,-1.0,-0.78347122,-0.88750704,-0.99911276,-0.56,-0.96340884,-0.99698554,-0.98883551,-0.20064652,-0.31077829,-0.99708027,-0.21704814,-0.83661273,5
0.96288999,-0.97984136,-0.99219873,-0.51458074,-0.96421905,-0.89828279,-0.8,-0.97124657,-0.99251264,-0.83201957,-0.77269177,-0.55709162,-0.93103448,-0.175847,-1.0,-0.99394109,-1.0,-0.98218838,-0.99770999,-0.21041731,-0.9764335,-0.99666034,-0.95075784,-0.99391874,-0.69405362,0.062273431,-0.99531972,-0.24677664,-0.63671386,-0.99331135,-0.99605927,-0.98722109,-0.99311553,0.24628028,0.6649423,0.036545403,-0.99219187,-0.42070838,-0.9289323,0.24827683,-0.9964596,-0.98559155,-0.99504486,-0.67741935,0.060112616,-1.0,-0.15757132,-0.83803547,-0.9962197,-0.8,-0.92190943,-0.9962679,-0.98221349,-0.40491435,-0.54447891,-0.99708024,-0.30287339,-0.75604928,5
0.965913,-0.96138653,-0.99726856,-0.50586966,-0.92515204,-0.89754736,-0.73333333,-0.973936,-0.99226196,-0.82591827,-0.77269177,-0.58682409,-1.0,-0.14381736,-0.94871795,-0.99424113,-1.0,-0.97882346,-0.99807206,-0.2010443,-0.97816949,-0.99694248,-0.96899886,-0.99635642,-0.67918614,0.084907703,-0.99676194,-0.24467882,-0.75498591,-0.99326024,-0.99824648,-0.9895706,-0.98706521,0.24274368,0.6649423,-0.14803884,-0.99398839,-0.38205828,-0.94694024,0.25131565,-0.99782175,-0.98453808,-0.99614394,-0.67741935,-0.20035257,-0.93103448,0.15706407,-0.87250859,-0.99598357,-0.72,-0.92494286,-0.99690905,-0.99020272,-0.51447152,-0.47943085,-0.99692113,-0.55384711,-0.77287044,5
0.96567867,-0.99137619,-0.99848226,-0.525643,-0.97561782,-0.98337579,-0.8,-0.99218072,-0.9971193,-0.88490157,-0.80063227,-0.56464251,-1.0,-0.15841218,-1.0,-0.99973732,-1.0,-0.98671285,-0.99979222,-0.25195851,-0.99310821,-0.9997149,-0.96057834,-0.9989686,-0.86559361,0.073372324,-0.99969741,-0.5728409,-0.81196031,-0.99978703,-0.99938241,-0.99916046,-0.98983178,0.39281458,0.72603358,-0.59560737,-0.99953046,-0.67827193,-0.98638831,0.18491711,-0.99970564,-0.99316494,-0.99989343,-1.0,0.10401661,-1.0,-0.71761923,-0.96704369,-0.9997997,-0.84,-0.98969315,-0.99872852,-0.99901832,-0.19884645,-0.10582646,-0.9997204,-0.00092399343,-0.88692105,5
0.9629139,-0.99056351,-0.99918686,-0.6794817,-0.99102126,-0.9953223,-0.93333333,-0.99943073,-0.99891695,-0.92662451,-0.79893018,-0.25938275,-0.79310345,-0.19012945,-0.84615385,-0.99990807,-1.0,-0.997442,-0.99976561,-0.25090771,-0.99752591,-0.99991555,-0.94261959,-0.99977147,-0.89995281,0.048949578,-0.99942939,-0.69193272,-0.79362663,-0.99996568,-0.99947138,-0.99889179,-0.99614297,0.45642897,0.80119703,-0.60972279,-0.99981486,-0.6552922,-0.98502084,0.16757104,-0.99966562,-0.99717037,-0.99993277,-1.0,0.11941413,-1.0,-0.21978188,-0.97072352,-0.99990772,-0.72,-0.99295276,-0.99908357,-0.99917761,0.46190926,-0.3180831,-0.99996099,-0.087422238,-0.97196623,5
0.96236294,-0.98917269,-0.99939703,-0.53317631,-0.99742682,-0.9948973,-0.93333333,-0.99948649,-0.99939647,-0.94495521,-0.79893018,0.059915223,-0.79310345,-0.19079878,-0.8974359,-0.99986166,-1.0,-0.99891359,-0.99974727,-0.2424665,-0.99843556,-0.99986122,-0.94235833,-0.99974111,-0.80335526,0.060193874,-0.99951659,-0.66987718,-0.67590083,-0.99995514,-0.99987377,-0.99905656,-0.99364172,0.097182046,0.81923199,-0.54544114,-0.99980633,-0.65445384,-0.98566536,-0.17407912,-0.99968584,-0.9983808,-0.99993423,0.16129032,-0.45439426,-1.0,0.11299735,-0.96688657,-0.99987225,-0.56,-0.99287314,-0.99901848,-0.99894604,0.45983312,-0.38989067,-0.99987995,-0.20320221,-0.97432777,5
0.96300023,-0.99707471,-0.99929766,-0.63768253,-0.99882379,-0.99015807,-1.0,-0.99923107,-0.99959142,-0.96585352,-0.85047566,-0.4157263,-0.86206897,-0.18446493,-0.94871795,-0.99983755,-1.0,-0.99954313,-0.9997466,-0.13511188,-0.99915497,-0.99979703,-0.94659128,-0.99979611,-0.77651413,0.071277735,-0.99982429,-0.66618946,-0.62551639,-0.99984379,-0.99970082,-0.99926962,-0.99139676,0.19498055,0.82436751,-0.48593668,-0.99977425,-0.51296329,-0.98725172,-0.45743382,-0.99973129,-0.99935165,-0.99995265,-0.74193548,-0.25093616,-1.0,-0.42590052,-0.97457644,-0.9998847,-0.2,-0.99263162,-0.99929975,-0.99936343,-0.12176438,-0.34158471,-0.99993004,0.094347711,-0.96405031,5
0.9635704,-0.99729928,-0.99903558,-0.35407021,-0.99512979,-0.98962801,-0.93333333,-0.99854155,-0.99918908,-0.94273371,-0.83714201,-0.54453466,-0.72413793,-0.1831485,-1.0,-0.99987389,-1.0,-0.99853502,-0.9998912,-0.18694522,-0.99798439,-0.99982784,-0.94742056,-0.99975042,-0.82349687,0.064588777,-0.99978306,-0.7269633,-0.59695581,-0.99983904,-0.99986941,-0.99827388,-0.99306918,0.30239411,0.80502112,-0.47424805,-0.99968689,-0.67416308,-0.98501756,-0.14903862,-0.99966778,-0.99825197,-0.99992967,-0.29032258,-0.14271807,-1.0,-0.83884077,-0.96006802,-0.9999694,-0.84,-0.98940041,-0.99846196,-0.99847465,-0.1777296,-0.36020742,-0.9999598,-0.11627137,-0.94796773,5
0.96413287,-0.99622034,-0.9929026,-0.63875858,-0.97775558,-0.97773943,-0.86666667,-0.99703567,-0.99424726,-0.85933525,-0.80493952,-0.17642036,-0.65517241,-0.18249596,-0.8974359,-0.9990736,-1.0,-0.99266613,-0.99932769,-0.28136605,-0.99088107,-0.99952691,-0.94781985,-0.998569,-0.64968297,0.059558952,-0.99856674,-0.45698304,-0.62436278,-0.99933139,-0.99714173,-0.99731088,-0.99423583,0.3577557,0.70926356,-0.31085383,-0.99876903,-0.2561586,-0.97041149,0.11829511,-0.99913104,-0.98985145,-0.99973337,-0.16129032,-0.1266622,-1.0,-0.84606183,-0.94167549,-0.99889972,-0.8,-0.97554284,-0.99343389,-0.99706334,-0.26041773,-0.39578621,-0.99974998,-0.3355494,-0.92397097,5
0.96371041,-0.99718241,-0.99310062,-0.44364151,-0.97892185,-0.97323762,-0.8,-0.9970444,-0.99262213,-0.79918646,-0.76315141,-0.11181154,-0.72413793,-0.18584192,-0.8974359,-0.99872482,-1.0,-0.9929801,-0.99898077,-0.24497753,-0.98427051,-0.99942688,-0.9456715,-0.99790284,-0.58353016,0.056475361,-0.99786631,-0.30982143,-0.63361146,-0.99880322,-0.99717175,-0.99826196,-0.99487406,0.2277417,0.70010366,-0.2995343,-0.9987511,-0.55806812,-0.96721225,-0.012768144,-0.99898531,-0.97948494,-0.99951425,-0.22580645,0.28085032,-1.0,-0.82818624,-0.93953761,-0.99873535,-0.16,-0.97331994,-0.98967176,-0.99708507,-0.33181128,-0.39318197,-0.99943907,-0.56604824,-0.92437942,5
0.96290751,-0.99749515,-0.99789586,-0.5088642,-0.99004472,-0.98174909,-0.93333333,-0.99572555,-0.99496397,-0.80969286,-0.75729355,-0.10312785,-0.72413793,-0.18935897,-0.79487179,-0.99942614,-1.0,-0.99675304,-0.9994938,-0.42837519,-0.98493058,-0.99975757,-0.94339736,-0.99865504,-0.7112691,0.051754489,-0.99872125,-0.44430564,-0.60353128,-0.99957003,-0.99916908,-0.99948683,-0.99575132,0.22481509,0.70010366,-0.39907705,-0.99879989,-0.58305606,-0.97927375,-0.08249226,-0.99948171,-0.98155595,-0.99968299,0.032258065,0.1264771,-1.0,-0.94640881,-0.92946283,-0.999852,-0.56,-0.97428385,-0.99482893,-0.99559979,-0.23578886,-0.50879067,-0.99965268,-0.1754451,-0.90789072,5
0.96292922,-0.99538263,-0.99651689,-0.81460907,-0.98629955,-0.97859751,-0.93333333,-0.99371849,-0.99489451,-0.82394449,-0.74906258,0.065977666,-0.72413793,-0.19293513,-0.94871795,-0.99857177,-1.0,-0.99568096,-0.99920344,0.031757772,-0.98539804,-0.99780762,-0.94099612,-0.99838483,-0.58659714,0.039221583,-0.99771842,-0.33349091,-0.60500688,-0.99970166,-0.99880605,-0.99899711,-0.9975549,0.3489995,0.74104847,-0.24615531,-0.99797591,-0.56049962,-0.96938962,-0.017169728,-0.99908403,-0.98418953,-0.99887599,-0.032258065,0.018644855,-0.17241379,-0.76908561,-0.90789451,-0.9978049,-0.56,-0.93885798,-0.99547995,-0.99393917,-0.4058909,-0.026659328,-0.99960383,-0.19516216,-0.88873773,5
0.96395129,-0.99382664,-0.99799739,-0.82316825,-0.98781693,-0.97997301,-1.0,-0.99489909,-0.99570541,-0.84302689,-0.74503386,0.2200086,-0.79310345,-0.19127878,-0.8974359,-0.99863259,-1.0,-0.99600702,-0.99906769,0.075272446,-0.98836816,-0.99770932,-0.94207879,-0.99831868,-0.65005273,0.032109716,-0.99791226,-0.34505216,-0.68057107,-0.99968432,-0.99938299,-0.99851272,-0.99853199,0.12476937,0.76720984,-0.27770196,-0.99835268,-0.61979354,-0.96649662,-0.31125377,-0.998951,-0.987398,-0.99874559,-0.29032258,0.051771447,-1.0,-0.68400353,-0.92095602,-0.99767443,-0.56,-0.94083032,-0.99775042,-0.99608383,-0.41839258,0.044067924,-0.99966587,-0.25624929,-0.89895437,5
0.96442334,-0.99215709,-0.99732763,-0.45498769,-0.97668326,-0.98724891,-0.8,-0.99555003,-0.99136714,-0.819539,-0.6952983,-0.091665807,-0.86206897,-0.1845253,-0.8974359,-0.99962719,-1.0,-0.99299804,-0.99853707,-0.51285627,-0.98496467,-0.99964313,-0.94653126,-0.99884643,-0.72010576,0.044534089,-0.99792272,-0.49206141,-0.6671591,-0.99977717,-0.99811341,-0.9964639,-0.99674711,0.043370444,0.726001,-0.52534831,-0.9983113,-0.6190087,-0.94079347,-0.38163437,-0.99739333,-0.9833972,-0.99971992,-0.29032258,0.40339928,-0.93103448,-0.93390267,-0.93318081,-0.99973378,-0.32,-0.97538893,-0.99652928,-0.99606655,-0.040675777,-0.21602147,-0.99974247,0.25052623,-0.90641485,5
0.96316476,-0.99090568,-0.99656465,-0.7584512,-0.97700658,-0.97205752,-0.8,-0.99141797,-0.94373565,-0.78084394,-0.68344048,0.3992365,-0.79310345,-0.18493693,-0.8974359,-0.99770627,-1.0,-0.99160674,-0.98808368,0.49182176,-0.97790853,-0.99908726,-0.94626967,-0.99687603,-0.1964026,0.056147957,-0.99704107,-0.38748138,-0.39331729,-0.99955809,-0.98407671,-0.9963125,-0.9949304,0.094957939,0.51368852,-0.3665152,-0.99439601,0.063876925,-0.85968268,-0.52063066,-0.98822538,-0.97560535,-0.99821969,0.096774194,0.23570583,-1.0,-0.46212816,-0.89255661,-0.9985368,-0.04,-0.93828775,-0.976564,-0.99197332,-0.5040059,-0.33889888,-0.9966804,0.27358779,-0.87062285,5
0.96068486,-0.99591452,-0.99839683,-0.73672983,-0.98520806,-0.97217586,-0.6,-0.99262911,-0.94942356,-0.85568267,-0.68344048,0.2307203,-1.0,-0.1894334,-1.0,-0.99777035,-1.0,-0.99441971,-0.9923093,0.68870931,-0.9870141,-0.99815598,-0.94329741,-0.99721204,-0.0010955186,0.072479408,-0.99635388,-0.40939672,-0.23309344,-0.99953987,-0.99202767,-0.99673456,-0.99059029,0.26274487,0.51368852,-0.44165837,-0.9951124,0.47011456,-0.87291445,-0.59604771,-0.99016459,-0.98932523,-0.99804994,-1.0,-0.30356824,-0.72413793,-0.30740579,-0.89338935,-0.99762663,-0.04,-0.93757041,-0.97863496,-0.99220317,-0.35010413,-0.30703742,-0.99690097,0.55459417,-0.87777673,5
0.88259715,-0.85137159,-0.97529247,0.70188024,-0.62733325,-0.92760037,-1.0,-0.96819024,-0.99987215,-0.97596945,-0.87767006,-0.75861543,-1.0,0.11678725,-1.0,-0.99947739,0.29092525,-0.87544297,-0.99298888,-0.69842697,-0.986608,-0.99929786,-0.93933323,-0.99966407,-0.98956722,0.31386415,-0.98799266,-0.40072467,-0.98072595,-0.9992111,-0.98139014,-0.99706809,-0.79984579,-0.85160728,0.81844128,-0.10539338,-0.99948628,-0.51503826,-0.97826544,-0.93405738,-0.99933044,-0.99966504,-0.99963148,-1.0,-0.46479224,-1.0,0.058603994,-0.92834289,-0.99951375,-1.0,-0.98237143,-0.99989962,-0.99553131,-0.10328771,-0.57131446,-0.99980085,-0.50122371,-0.88963692,4
